"x"
"1";-13.3668355306095
"2";-12.6325241368832
"3";-12.6504381665379
"4";-13.170036212635
"5";-12.5821709195292
"6";-12.8148328720767
"7";-12.3471260070203
"8";-13.0377222729852
"9";-12.9663554568726
"10";-12.8226115001538
"11";-12.7571045531656
"12";-12.9206311957123
"13";-12.9422780148531
"14";-12.6346888799685
"15";-12.8331994266903
"16";-12.6272179267585
"17";-12.5853615002211
"18";-12.4739465984143
"19";-12.7642969743369
"20";-12.9327141973844
"21";-12.903321493135
"22";-13.2509580792964
"23";-12.5999189905117
"24";-12.8545391511126
"25";-13.0560670760554
"26";-12.7249948678137
"27";-13.1265801362297
"28";-12.79421563013
"29";-12.794776518747
"30";-12.9165649807362
"31";-12.825624200532
"32";-12.5254731009725
"33";-13.248799056239
"34";-12.6627774565192
"35";-12.319380817924
"36";-12.7833121363166
"37";-12.9922784941051
"38";-12.8389263422511
"39";-12.8090176327019
"40";-12.5772844178773
"41";-12.8247421101439
"42";-12.3865086875411
"43";-12.5115243178848
"44";-12.819407983034
"45";-12.9186770801508
"46";-12.7438802681093
"47";-13.0021442723185
"48";-12.6563611847569
"49";-12.4090582619002
"50";-12.6675447840571
"51";-12.5832447299829
"52";-13.0558661140775
"53";-12.861268251517
"54";-12.7630798037475
"55";-12.8683349313612
"56";-12.6753817969898
"57";-13.0761584737749
"58";-12.855438769937
"59";-12.8866520371499
"60";-12.9752380719866
"61";-12.5412277359182
"62";-12.6270328917866
"63";-12.3972947968332
"64";-12.8897353579003
"65";-13.0668168802212
"66";-12.6380011098425
"67";-12.9668744899635
"68";-12.7178838483476
"69";-12.8791751299856
"70";-12.615549182067
"71";-13.011947131709
"72";-12.3834901878987
"73";-12.9040509399761
"74";-12.6923240774388
"75";-13.1200661079648
"76";-12.4837675001286
"77";-12.9751292396202
"78";-12.39672222094
"79";-12.5035509686058
"80";-12.6732103551202
"81";-12.8061683038599
"82";-12.5764734616024
"83";-13.0170386701146
"84";-12.9422773447337
"85";-12.7048324787614
"86";-12.7187522696592
"87";-13.0143195989816
"88";-12.6305328338242
"89";-12.9202122615044
"90";-12.4500354581769
"91";-12.3938992123655
"92";-12.9659217775884
"93";-12.5204873807381
"94";-13.0923765175522
"95";-12.4097158059861
"96";-12.9983161022142
"97";-12.6359699514707
"98";-12.923857043738
"99";-12.8083155876023
"100";-12.7146005818888
"101";-12.6292973011671
"102";-12.0776480275238
"103";-13.0973465484526
"104";-12.8240022501676
"105";-12.8990149743226
"106";-12.9075875543683
"107";-12.8945855601023
"108";-13.0655605547365
"109";-12.939651614149
"110";-12.522418976721
"111";-12.8533532078374
"112";-12.7869395459043
"113";-12.7031116350244
"114";-12.7448866836605
"115";-12.9125438973697
"116";-12.6884762957426
"117";-12.4573077122428
"118";-13.200985958997
"119";-12.5351568970648
"120";-12.5108984343826
"121";-13.0144722246462
"122";-12.669054297516
"123";-13.0069619467034
"124";-12.5571406545343
"125";-12.5960330739019
"126";-13.3491070844394
"127";-12.8154075934209
"128";-12.5451388339534
"129";-11.9295536760522
"130";-13.1524066110631
"131";-13.0540019446517
"132";-12.810445721933
"133";-12.7256139656088
"134";-12.8030457496299
"135";-12.8985081523576
"136";-12.984269564153
"137";-13.1544201998384
"138";-13.7774877707311
"139";-12.8800234530429
"140";-13.007264902557
"141";-12.4042678976123
"142";-12.803303375945
"143";-12.9492785155294
"144";-13.0706335992789
"145";-12.5764203544827
"146";-12.8120657087794
"147";-12.8695370172968
"148";-12.433763198108
"149";-12.5358257977543
"150";-13.1614694471112
"151";-12.5730353403637
"152";-12.8617774262141
"153";-12.4030035201379
"154";-13.1327160601448
"155";-12.550538344842
"156";-12.5229391396488
"157";-12.9302629982654
"158";-12.8094307864345
"159";-12.937699135006
"160";-12.9522765877614
"161";-13.2565112710935
"162";-12.5210279836457
"163";-13.0585337421598
"164";-13.04423947496
"165";-13.1693369893991
"166";-12.4486915115223
"167";-13.031690599265
"168";-12.5165902261958
"169";-12.731718908425
"170";-12.6392832116065
"171";-12.8006132497198
"172";-12.5278219352063
"173";-12.6510729464055
"174";-12.6922295302772
