"x"
"1";-35.7348518849816
"2";-36.8334962810194
"3";-36.1912074322017
"4";-35.6526661670929
"5";-35.7998741568367
"6";-36.2752012359695
"7";-36.4442691432841
"8";-36.7788651191092
"9";-37.1043425160317
"10";-36.1260908966814
"11";-36.4687455774301
"12";-37.5026183865384
"13";-36.469473226865
"14";-36.0094023057061
"15";-36.2216489979864
"16";-35.7479898118898
"17";-36.9319415777992
"18";-37.1390406714598
"19";-36.1692442737415
"20";-35.5964901176754
"21";-36.6957661850529
"22";-35.9297017543856
"23";-37.0795451159494
"24";-37.0413748314233
"25";-36.630227654716
"26";-35.8929093929445
"27";-35.7621836328938
"28";-36.0442699597632
"29";-35.529793938426
"30";-37.2507016465676
"31";-36.2814264766039
"32";-36.2170116876198
"33";-36.8462389138439
"34";-36.2323435623137
"35";-35.9638602798669
"36";-37.0752571524563
"37";-36.0365047763622
"38";-36.3090577557847
"39";-36.5652596050576
"40";-37.1223882289168
"41";-36.7321443564815
"42";-36.7174061848618
"43";-36.0077132343194
"44";-36.8038722443965
"45";-36.9176223060622
"46";-36.9727259312651
"47";-36.0733511594804
"48";-34.9083065946994
"49";-36.1678795338902
"50";-37.1129325692427
"51";-35.4182992233804
"52";-36.4909096244629
"53";-36.2068697208851
"54";-36.9745295659022
"55";-35.4009622198599
"56";-35.9421307277126
"57";-35.7435726096324
"58";-35.9469424672283
"59";-35.9623422565458
"60";-36.8627350420446
"61";-36.30446000851
"62";-35.8447745591619
"63";-36.9055385515565
"64";-36.727119981572
"65";-36.1651453820871
"66";-36.0731642489299
"67";-35.963310440993
"68";-36.5268483715261
"69";-35.0541655113368
"70";-36.3619446783427
"71";-36.7247264762496
"72";-36.0103445477523
"73";-36.2421296975046
"74";-36.1641160025866
"75";-34.8732245927607
"76";-36.2709160083347
"77";-35.550708453582
"78";-37.6057410669509
"79";-36.9631054016613
"80";-36.0733578231264
"81";-35.7298750000103
"82";-36.1563098970278
"83";-37.3188981132586
"84";-36.5043034090246
"85";-37.165710973001
"86";-35.275206091495
"87";-36.1985583082143
"88";-36.981830645025
"89";-36.0422723403721
"90";-37.6482535565119
"91";-35.2266008591888
"92";-36.1504120876347
"93";-37.0146519289099
"94";-36.0624608539196
"95";-35.5433948315908
"96";-36.6761402960898
"97";-36.7456183946534
"98";-36.1934740695582
"99";-36.7720115790217
"100";-35.6607871602266
"101";-36.0227050590871
"102";-36.115313687137
"103";-35.8009094876028
"104";-36.4244796456818
"105";-36.8066069846584
"106";-36.2967103465747
"107";-35.2306044975889
"108";-36.0283290329642
"109";-36.4404675818269
"110";-36.168521582316
"111";-36.4385343159221
"112";-36.404052178973
"113";-36.4626124586171
"114";-37.2437060381013
"115";-36.5162352782014
"116";-37.2917310810556
"117";-36.0405223028963
"118";-36.3634358413315
"119";-36.6675688547682
"120";-36.6112700990114
"121";-36.8387384439498
"122";-36.3003279570724
"123";-36.7359898578841
"124";-36.5166252278247
"125";-35.7621885657048
"126";-36.3336363938953
"127";-37.0196417627192
"128";-36.6227533553403
"129";-36.2984740771247
"130";-36.1121938632986
"131";-37.0701287034531
"132";-36.0864452341741
"133";-36.8595313013349
"134";-35.6206932223321
"135";-35.720610345511
"136";-35.2980052200147
"137";-36.9739867503864
"138";-37.0879231773446
"139";-37.3615752370175
"140";-36.6726659376518
"141";-35.7656816200012
"142";-36.0539903067166
"143";-37.4161829836312
"144";-36.098071457663
"145";-35.8505982856021
"146";-36.4279742452626
"147";-36.4332198025351
"148";-36.4957485865083
"149";-36.04294627322
"150";-37.1399865153749
"151";-36.2399152825165
"152";-35.3936778220902
"153";-36.8436102942368
"154";-37.1544937476615
"155";-36.9184968309404
"156";-36.7461118445966
"157";-36.9973344726971
"158";-35.96419890272
"159";-36.5738966588205
"160";-36.8684495193377
"161";-37.8410182774663
"162";-35.0677365730877
"163";-35.4789614468029
"164";-36.2283414186016
