"x"
"1";-74.6522522195083
"2";-75.6174679275259
"3";-75.3654288344579
"4";-75.917121630219
"5";-75.5922042575945
"6";-75.2072285543077
"7";-75.5985245221411
"8";-75.1837137745663
"9";-76.1157943558794
"10";-75.4923172119923
"11";-75.2337029726968
"12";-75.5135713966209
"13";-75.8009083088448
"14";-75.9415160354026
"15";-75.9965803127833
"16";-75.3763244492699
"17";-75.0640693328867
"18";-75.3915784519636
"19";-76.381566649968
"20";-75.8699780279339
"21";-75.8582004587182
"22";-76.0965193467949
"23";-75.0666343111998
"24";-74.982263400552
"25";-75.4065698406604
"26";-74.8737590390612
"27";-75.7182884512694
"28";-74.7902411663269
"29";-75.5439917573404
"30";-75.3218144828397
"31";-75.3597412740611
"32";-75.1484195196733
"33";-75.4239424493304
"34";-75.6117234030001
"35";-75.7096509381539
"36";-75.6191356708143
"37";-74.7777314074407
"38";-75.3824432367419
"39";-75.9168220306843
"40";-75.9424005315725
"41";-74.9991567658897
"42";-74.614401737527
"43";-74.7069442550377
"44";-75.6663529611949
"45";-75.6888204686899
"46";-74.8517019151303
"47";-74.7433633567384
"48";-76.6550726344834
"49";-75.6967736044118
"50";-75.7186209184481
"51";-75.8778381730089
"52";-75.3054819922563
"53";-76.1118508436739
"54";-75.6316925071079
"55";-75.1310702926822
"56";-74.2770273810852
"57";-75.7092342766083
"58";-75.4296630172854
"59";-75.1722832683683
"60";-75.7696620961965
"61";-75.762433994449
"62";-75.8642773888534
"63";-74.8853071853147
"64";-75.8372820460855
"65";-75.030784842078
"66";-75.9606184741136
"67";-75.899353792904
"68";-76.3067604029893
"69";-74.7954042570923
"70";-76.3324822869583
"71";-75.4620196980868
"72";-76.1602599230155
"73";-75.3835000857482
"74";-75.6106007850192
"75";-75.9325597403869
"76";-75.8556672403098
"77";-75.6524879932011
"78";-75.2923226321319
"79";-75.9985961808405
"80";-75.6517467527602
"81";-75.2486762553859
"82";-75.5033504928925
"83";-76.14116188615
"84";-74.9039484240972
"85";-74.991866619975
"86";-75.4060219013597
"87";-75.6512616627737
"88";-75.7724136754703
"89";-75.7861440131841
"90";-76.3828171426798
"91";-75.1620744544821
"92";-75.4776579055666
"93";-75.7337725707834
"94";-75.1523863126631
"95";-75.4968360311076
"96";-74.8743059314664
"97";-76.0630198162166
"98";-75.9650443911933
"99";-75.4780883401393
"100";-75.2576229821664
"101";-76.0997968498296
"102";-75.9488748314641
"103";-75.3756868938116
"104";-74.533705736284
"105";-75.7231902136268
"106";-75.4296525466116
"107";-75.7197865817013
"108";-76.3940455035046
"109";-75.5814719283623
"110";-75.0025471856114
"111";-75.2229835867992
"112";-74.9941621098945
"113";-75.0907601088292
"114";-75.795195586258
"115";-75.7215186338184
"116";-76.015137155113
"117";-74.7320879270414
"118";-76.2825637771243
"119";-75.6232239656751
"120";-76.0470890721375
"121";-75.0431221799404
