"x"
"1";-46.0978030594504
"2";-45.9440599919479
"3";-46.818288066729
"4";-45.1497852875091
"5";-45.2044129492782
"6";-46.2947421590083
"7";-45.6698716207574
"8";-46.1868076718563
"9";-46.3305247221864
"10";-45.466979786724
"11";-45.3581127806362
"12";-46.4928917244342
"13";-45.8686243486213
"14";-46.425489275342
"15";-46.557359556753
"16";-45.7442707298729
"17";-45.5092167686835
"18";-45.5262011069737
"19";-44.3455278433908
"20";-45.9816295980882
"21";-46.1183865299374
"22";-45.5772969784936
"23";-45.9282098852254
"24";-45.9241531054661
"25";-45.4446303562982
"26";-46.2048378050432
"27";-45.9120914615604
"28";-45.6147651743658
"29";-46.758124953805
"30";-45.6981480901388
"31";-46.1325380462472
"32";-45.4657573934869
"33";-46.5078486207968
"34";-45.9967539274249
"35";-45.8097980603636
"36";-46.2494491839713
"37";-46.0516956443232
"38";-46.4300629716525
"39";-45.3098075008603
"40";-46.2268108364073
"41";-46.7349416197715
"42";-45.9090223381928
"43";-45.6173195960625
"44";-46.5201989746417
"45";-46.417832387478
"46";-46.0886833685202
"47";-45.2972516798411
"48";-45.8212898943699
"49";-45.8274549386125
"50";-46.5841503508277
"51";-45.6645772522155
"52";-46.0654398800961
"53";-45.7716195304407
"54";-44.9024683244656
"55";-45.6998351203865
"56";-46.0496493116334
"57";-46.370413788634
"58";-46.3877117882763
"59";-46.0018726132849
"60";-45.4803041061634
"61";-45.6480859032923
"62";-46.3703867497771
"63";-45.9064784674228
"64";-45.3321598877573
"65";-45.423659168319
"66";-45.4197794420835
"67";-45.31877546463
"68";-46.2266951304151
"69";-45.3532930110469
"70";-45.8722060667824
"71";-45.2600429068911
"72";-45.5855738799575
"73";-45.0215587329752
"74";-46.4483125221541
"75";-46.5192489048429
"76";-45.7519764496307
"77";-45.3713485035696
"78";-46.1354473109258
"79";-45.4602533470927
"80";-45.9932784356832
"81";-46.2837379030037
"82";-46.0142401253714
"83";-45.8520691802396
"84";-45.777013261474
"85";-45.175945111479
"86";-46.3941353139072
"87";-46.0052529217969
"88";-45.2921526844326
"89";-45.8306621924275
"90";-45.9279895652952
"91";-46.6254446543229
"92";-44.8799191090418
"93";-45.3865717041856
"94";-46.4145703367234
"95";-46.7254076228513
"96";-46.1872108084146
"97";-46.0873374917091
"98";-45.9857043394468
"99";-44.445808615764
"100";-45.4322910119447
"101";-46.6650481609169
"102";-46.6949704609401
"103";-46.7070220150196
"104";-46.7445074617072
"105";-46.2021253122443
"106";-44.9207777851132
"107";-45.8122195640148
"108";-46.2994080990974
"109";-46.2537114403795
"110";-45.8418195641787
"111";-46.0783358437498
"112";-45.5091638502283
"113";-46.177623688813
"114";-47.2433952094345
"115";-45.9197260876602
"116";-46.0733637621185
"117";-46.454023721487
"118";-46.3688041344355
"119";-45.8241895111674
"120";-46.336877283785
"121";-46.2415845872346
"122";-46.5777233343199
"123";-46.2316218460284
"124";-44.9896470645158
"125";-46.0822368845392
"126";-44.6799074130587
"127";-46.0059465653751
"128";-45.9343355253928
"129";-45.4464346722358
"130";-45.8633471399789
"131";-44.8157475680799
"132";-45.3141802696572
"133";-45.8619196616149
"134";-45.4646643021917
"135";-46.7311511893486
"136";-46.0851475011261
"137";-45.5524277603131
"138";-44.6977237592299
"139";-45.5422630324015
"140";-46.0688336322657
"141";-45.585575760976
"142";-46.0035549321156
"143";-45.3868794228929
"144";-45.5613124843322
"145";-46.1132313741035
"146";-45.4167007264919
"147";-45.3652596308651
"148";-46.2173373192196
"149";-45.9556333060964
"150";-45.4135182081066
"151";-45.8736789759742
"152";-45.7224061930481
"153";-45.2945372633321
"154";-45.9788286667912
"155";-45.7727004987282
"156";-46.4326511028968
"157";-45.5421264715171
"158";-46.0370345443183
"159";-45.8695796470546
"160";-47.1099904954568
"161";-45.5069518150141
"162";-45.9574595488151
"163";-45.0968219288742
"164";-46.4167939613605
"165";-46.0296235905963
"166";-45.2254622505216
"167";-45.3919568979984
"168";-45.9266063461638
"169";-45.0925617177416
"170";-46.3021858299341
"171";-45.03318264259
"172";-45.1477905210687
"173";-46.1714505984471
"174";-46.7302180148016
"175";-46.6408364137124
"176";-45.9568710887733
"177";-45.1635040912554
"178";-46.0398923027694
"179";-45.7893270715351
"180";-45.4875693365751
"181";-46.134322192311
"182";-45.8955566886018
"183";-45.9513230260496
"184";-45.6840454923528
"185";-46.0375998531346
"186";-45.7782602510826
"187";-45.704426303367
"188";-46.3108397445408
"189";-45.5421019563484
"190";-46.7285167162846
"191";-46.8578172331169
"192";-45.9857685928916
"193";-46.586228670658
"194";-45.7991081620826
"195";-46.7287055410169
"196";-46.0950869461072
"197";-45.9783754452194
"198";-45.6366101228302
"199";-46.0503772167188
"200";-45.2092357378781
"201";-45.3816023566155
"202";-45.6532066290342
"203";-45.4368103973201
"204";-45.5728909058716
"205";-46.6243609229456
"206";-46.4681923287229
"207";-45.4491105544985
"208";-46.5139908165407
"209";-44.9574758909976
"210";-46.1818800810614
"211";-45.5190399933203
"212";-45.4000731413438
"213";-45.3132986072046
"214";-46.6229179832571
"215";-46.3904194802288
"216";-45.5052956770499
"217";-45.0549410273531
"218";-46.0220529310335
"219";-45.9543999343356
"220";-47.103703209589
"221";-46.3695422046789
"222";-46.1132983345673
"223";-46.3643900830761
"224";-45.9138507486896
"225";-47.3411531413703
"226";-45.8610203641511
"227";-45.5562852670637
"228";-45.4747077556507
"229";-46.293904373594
"230";-45.7630516941418
"231";-46.3771229182023
"232";-45.848982862879
"233";-45.013336135489
"234";-45.4750745687314
"235";-45.7189903543714
"236";-47.2138257653951
"237";-46.3450283953638
"238";-45.9443957532406
"239";-46.4995189829643
"240";-45.8742301890108
"241";-45.4998030214224
"242";-45.5900519842207
"243";-46.5504577897911
"244";-46.2416122012598
"245";-46.5166684118562
"246";-46.3167365009748
"247";-45.4690116584687
"248";-46.3359230123045
"249";-46.2529655484632
"250";-46.6334142986346
"251";-46.2577386577399
"252";-45.7713813676893
"253";-46.7000006926821
"254";-45.4674012448217
"255";-45.7386098575303
"256";-44.7470874536
"257";-45.6941296186072
"258";-45.7713888007852
"259";-46.1077437283405
"260";-46.2889644634245
"261";-46.7855510971395
"262";-45.4441518593444
"263";-45.9407097273932
"264";-45.9631426340422
"265";-45.5400216372583
"266";-45.9071548991474
"267";-46.4972139662972
"268";-45.5570485248714
"269";-45.0091968513757
"270";-44.9784868734487
"271";-45.6917898897435
"272";-45.5828026874921
"273";-45.2935786285615
"274";-46.0120668719595
"275";-45.6873209013017
"276";-45.4945482899059
"277";-46.9662144608322
"278";-45.4205829951225
"279";-46.1258861096368
"280";-46.5823504984868
"281";-45.0736938899952
"282";-46.2192320502837
"283";-46.0209969365035
"284";-46.4369517650308
"285";-45.342702491726
"286";-46.7492903389468
"287";-45.6394847957279
"288";-45.9978965513607
"289";-45.3866556915903
"290";-45.0968607799793
"291";-46.6651196739029
"292";-45.6134436100355
"293";-45.6134821981181
"294";-44.7945543242574
"295";-45.6824965626686
"296";-45.136163632004
"297";-44.9064435153822
"298";-45.9630727050586
"299";-46.0388481328647
"300";-46.1225138070319
"301";-44.8416240272457
"302";-46.7295372904431
"303";-46.3928382301837
"304";-45.9439505793014
"305";-46.4846814267951
"306";-45.3397236873657
"307";-46.5326572137294
"308";-46.2568342097022
"309";-46.473624531769
"310";-45.8386014104969
"311";-46.0337270247405
"312";-47.1194191036449
"313";-45.5861523393694
"314";-46.575402424621
"315";-45.574147090948
"316";-46.0461689514413
"317";-45.8585910149168
"318";-46.2657751745592
"319";-45.9252083919775
"320";-45.1332065050267
"321";-46.4181530538364
"322";-46.4818009420692
"323";-45.2057760199297
"324";-45.7548713742977
"325";-46.4020676780644
"326";-44.9361105273456
"327";-46.1841115193598
"328";-46.2332188751419
"329";-46.1899212824384
"330";-45.9082993385204
"331";-46.0295540459624
"332";-46.5204657749076
"333";-46.1954499770088
"334";-45.2850632900723
"335";-45.755926904963
"336";-46.5268516377689
"337";-46.3542796382278
"338";-46.1030264144234
"339";-45.6492098542408
"340";-45.1467329578406
"341";-47.036705806362
"342";-45.7253371118976
"343";-45.8102888815369
"344";-46.429466357946
"345";-45.7540723556754
"346";-46.2725629762851
"347";-45.7202694259089
"348";-46.7178601095727
"349";-44.7177217577484
"350";-45.7011978759095
"351";-47.0781186948268
"352";-45.4219287155951
"353";-44.9743271354048
"354";-46.3652627713071
"355";-45.6987648161615
"356";-46.1268019006459
"357";-45.6873363771393
"358";-45.1127724354244
"359";-45.3144697943494
"360";-46.427548575332
"361";-46.1081135024459
"362";-46.3376261886987
"363";-44.8951953998699
"364";-44.9943003911526
"365";-46.8718016235521
"366";-44.8802714523054
"367";-46.054031610445
"368";-45.7801808406364
"369";-46.0419091190502
"370";-45.3063991867693
"371";-46.2839492561813
"372";-45.7278789191549
"373";-45.4552547458663
"374";-46.3020247973344
"375";-44.6237234396408
"376";-45.42364426815
"377";-45.268246085332
"378";-46.0880974120905
"379";-46.4956448712849
"380";-46.3054331665639
"381";-45.6463931830153
"382";-44.9209420802144
"383";-46.4569824200967
"384";-46.0804311808988
"385";-46.2100139129235
"386";-46.2124200686296
"387";-45.0421585357933
"388";-45.1668961383587
"389";-45.1628740488273
"390";-45.5436735562692
"391";-45.71329671582
"392";-45.5002691374201
"393";-45.3492549868352
"394";-45.8480144289127
"395";-47.0260499172339
"396";-46.2739665248294
"397";-45.8547307548963
