"x"
"1";-86.1203187925808
"2";-85.2648254039475
"3";-86.3806243830519
"4";-85.1461119234952
"5";-85.2479929418264
"6";-85.1144561596441
"7";-85.0070299757192
"8";-86.0846579516307
"9";-85.5576895964761
"10";-84.859460415978
"11";-85.1843772087309
"12";-85.3121234665718
"13";-85.4419356985428
"14";-85.4811327651407
"15";-85.6035351874954
"16";-85.7198978560628
"17";-85.6139020751485
"18";-85.7594780835094
"19";-85.0546509729474
"20";-85.5690072068541
"21";-85.1302606079393
"22";-86.0427256008462
"23";-85.5566936956229
"24";-85.6457895754109
"25";-85.6620405063555
"26";-85.2372752200555
"27";-85.5044399058841
"28";-86.476793053469
"29";-85.4536393790227
"30";-85.8705145028996
"31";-85.3003579415309
"32";-85.8116609395446
"33";-86.1941076791415
"34";-85.1513704813246
"35";-86.3195812189705
"36";-85.9128912527701
"37";-85.3116064106625
"38";-85.6267447527242
"39";-86.2497551621326
"40";-85.9291515598019
"41";-85.0135233778358
"42";-85.8369549885112
"43";-85.3836657422339
"44";-86.0154837700434
"45";-85.2932103281514
"46";-85.5562207628646
"47";-85.109861455522
"48";-85.3335068690161
"49";-86.0438875812493
"50";-85.3332169764204
"51";-86.1120011743277
"52";-85.5037982952262
"53";-85.792342756151
"54";-85.6074301499098
"55";-85.4226341617904
"56";-85.2417193594942
"57";-85.4501461257522
"58";-85.5857979800711
"59";-85.4000040999764
"60";-85.7822085418888
"61";-85.5419288825354
"62";-85.5722008463175
"63";-86.2944746347288
"64";-85.9023300653987
"65";-85.6576518116891
"66";-85.7595366803367
"67";-85.1181938699519
"68";-85.391451265061
"69";-85.667359039747
"70";-86.0580716328084
"71";-85.325929904653
"72";-85.8343491245931
"73";-85.8468627756692
"74";-85.3547989737925
"75";-85.9526596311083
"76";-85.0498333638665
"77";-84.7116759901603
"78";-86.0150976970335
"79";-85.9025330450577
"80";-85.6628988828186
"81";-86.2166281460954
"82";-85.3417038293891
"83";-85.5842526897174
"84";-85.6321643959497
"85";-85.3634495499426
"86";-85.0667352809872
"87";-85.3654364949256
"88";-85.5545825448303
"89";-85.5973275413344
"90";-85.5231568528903
"91";-85.7076412629592
"92";-85.6055737728159
"93";-85.7905580208194
"94";-85.4638766976555
"95";-85.33047996381
"96";-85.3184884478508
"97";-85.5187902207508
"98";-85.665395068475
"99";-86.0918107843725
"100";-86.1493581560054
"101";-85.6561349827616
"102";-85.6440038710799
"103";-85.1624663180522
"104";-85.7241616578653
"105";-85.7963446295085
"106";-86.2978669463827
"107";-85.6059903966809
"108";-86.1265558503259
"109";-85.8263301150877
"110";-86.0477467164176
"111";-85.5467810141508
"112";-86.1980138136387
"113";-86.2212362676236
"114";-86.1465792203287
"115";-85.6772195660652
"116";-86.2330324185351
"117";-85.3638746183804
"118";-85.4967266805033
"119";-86.7427860555524
"120";-85.6311328904428
"121";-85.8571059626039
"122";-85.4731179306431
"123";-86.4615944485813
"124";-85.1805809976906
"125";-85.9589225446071
"126";-85.2300134161588
"127";-84.8738460426095
"128";-84.8971526525083
"129";-85.4593999847418
"130";-86.0147839231034
"131";-85.6136511310986
"132";-85.4600795398
"133";-85.9142466083439
"134";-85.6301772375158
"135";-85.4826180886245
"136";-85.50324515374
"137";-84.4297324935003
"138";-86.3885716446551
"139";-86.1102888647735
"140";-85.7031701263703
"141";-85.9440895835254
"142";-85.5670712583829
"143";-85.8831157790448
"144";-85.1666929072379
"145";-85.243125565682
"146";-85.118693004967
"147";-85.4613738099566
"148";-85.2014667765534
"149";-85.5050364566061
"150";-85.5294381642559
"151";-85.4962885188045
"152";-86.3246078298901
"153";-86.3405625379864
"154";-85.365699556772
"155";-86.1296720624948
"156";-85.9334274652908
"157";-85.0494493960341
"158";-85.4977288976783
"159";-85.8879778905313
"160";-85.9734031274617
"161";-85.886546453841
"162";-86.3342584119123
"163";-85.7177651078074
"164";-85.7398888307675
"165";-85.6560599325792
"166";-85.6281287237435
"167";-85.231350420593
"168";-86.0951571980788
"169";-85.7499573061086
"170";-86.4336233307069
"171";-84.9975244476661
"172";-85.4325188203006
"173";-85.2551039555245
"174";-85.2390524396872
"175";-85.8703611940137
"176";-85.5340892803963
"177";-86.1958944726768
"178";-86.4221475649368
"179";-85.3527947377181
"180";-85.7422716614361
"181";-85.3165185382724
"182";-85.773800350519
"183";-85.9041817229222
"184";-85.9491368882388
"185";-85.7198939350981
"186";-85.2762020784506
"187";-84.9536132669837
"188";-85.1657583447837
"189";-85.7872131713097
"190";-86.0727345535192
"191";-85.5122964778049
"192";-85.7372909083157
"193";-86.1646358475993
"194";-85.8335452707907
"195";-85.4528207638519
"196";-84.9006152707206
"197";-85.8338243628026
"198";-85.8485950149843
"199";-85.2872802688095
"200";-85.1900033894476
"201";-86.2167302250878
"202";-85.3554545591175
"203";-85.45356464042
"204";-86.059993867435
"205";-85.5919475860957
"206";-85.7671152938577
"207";-85.8368080721726
"208";-85.1774947114014
"209";-85.8999191263719
"210";-86.2504045305627
"211";-85.1010788164557
"212";-85.6358479611733
"213";-85.4650909552481
"214";-85.7445317479638
"215";-85.2099665633038
"216";-85.6243619702411
"217";-85.7164992821358
"218";-85.6200352908784
"219";-85.7185757747591
"220";-86.0277857447711
"221";-85.5791509340752
"222";-85.7567523928381
"223";-85.3519401157904
"224";-85.2425824149067
"225";-85.0103964161628
"226";-85.0661750688926
"227";-85.5995070436717
"228";-86.2244931181899
"229";-86.7176521527081
"230";-84.9505625193517
"231";-85.462103065324
"232";-86.2507482102644
"233";-86.1224689487788
"234";-85.6259430835118
"235";-85.8036918894091
"236";-84.7528607318105
"237";-85.3262070298634
"238";-85.5200428160194
"239";-85.9217679051542
"240";-85.5852498491445
"241";-85.9040300418556
"242";-85.4201098835451
"243";-86.2812108322267
"244";-85.3936149878738
"245";-85.7759411379324
"246";-85.8776613433117
"247";-85.7817791143408
"248";-85.9433201536794
"249";-85.5157739167287
"250";-85.0959528673683
"251";-85.0542918141009
"252";-85.6899167793686
"253";-85.5589098972151
"254";-85.4164332791009
"255";-85.261655816431
"256";-85.3701379909204
"257";-85.627155624544
"258";-85.2267516776565
"259";-86.3512685601598
"260";-86.6505071581828
"261";-86.3164004757736
"262";-86.1160828103936
"263";-85.5042143685681
"264";-85.6143491597458
"265";-86.0855900467601
"266";-85.0715104697087
"267";-85.9729092829146
"268";-86.3559796691578
"269";-85.291097779111
"270";-85.5357841062042
"271";-85.8473499950523
"272";-85.7355465549061
"273";-85.0511426800353
"274";-85.0382254058513
"275";-85.5460624996241
"276";-86.2730692338239
"277";-85.6695971123258
"278";-85.361502013983
"279";-85.4721883781464
"280";-85.4886496260083
"281";-86.5778763979279
"282";-85.8610253169822
"283";-85.5490271600619
"284";-85.8738992047134
"285";-85.7531287189538
"286";-85.1470012876306
"287";-85.4188541167993
"288";-86.0952106164602
"289";-86.0396898858485
"290";-85.4348627373476
"291";-85.9148842131295
"292";-85.5077809023936
"293";-86.1746254120744
"294";-85.116263275407
"295";-85.2375512574356
"296";-86.4155120019546
"297";-85.4624754078241
"298";-86.2395541189979
"299";-85.6478056595688
"300";-85.6555615145804
"301";-85.9088100509276
"302";-85.5358847625872
"303";-85.9386703060633
"304";-85.4174442911807
"305";-85.9586986735354
"306";-85.1282945733915
"307";-85.1987830671173
"308";-85.3316308958182
"309";-86.0671045089335
"310";-85.8173791195081
"311";-85.5492400416998
"312";-85.5371336868205
"313";-86.0662141548512
"314";-85.0684832350429
"315";-85.7325313357698
"316";-85.7162737440684
"317";-86.5754637437718
"318";-85.7226379383877
"319";-85.6721637154494
"320";-85.6752003420005
"321";-85.4641890464536
"322";-85.7043487180193
"323";-86.4563039263678
"324";-85.0200060591318
"325";-86.0053072586715
"326";-86.2855778522904
"327";-86.136535908747
"328";-85.9659718433246
"329";-85.4501629759747
"330";-85.5922530962118
"331";-85.3972539089746
"332";-85.586569200316
"333";-85.6929356286185
"334";-85.2244508674085
"335";-86.0782351450728
"336";-85.3388855124461
"337";-85.5651070686666
"338";-85.4607568652181
"339";-85.8511076658876
"340";-84.9041959620453
"341";-85.7229114349911
"342";-86.4550626473155
"343";-85.8916443657673
"344";-85.8446984214171
"345";-85.2285550321214
"346";-85.6561030726483
"347";-85.3871605801071
"348";-85.7362592806211
"349";-86.1111276977179
"350";-85.6992971726082
"351";-85.1735747901561
"352";-84.801967448576
"353";-85.5505836948556
"354";-86.1784794064696
"355";-85.8675706550318
"356";-86.1799071718282
"357";-86.164729759138
"358";-85.4264727854622
"359";-85.8616734271473
"360";-86.3148480568251
"361";-85.4937691347896
"362";-85.6961717696886
"363";-85.8013121493272
"364";-85.5019898012946
"365";-85.5780353027043
"366";-85.3185815927763
"367";-85.5395417162259
"368";-85.1755267121446
"369";-85.7531119178588
"370";-85.2405122891775
"371";-85.7742766260908
"372";-85.3878552204138
"373";-85.8845281172889
"374";-85.8502728993813
"375";-85.3535787255059
"376";-85.6900402982272
"377";-85.731144371303
"378";-85.0135502661225
"379";-86.2651956635721
"380";-85.1428905734859
"381";-85.0896671662267
"382";-85.743783630411
"383";-85.8947029660833
"384";-85.9230547023954
